"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"21/03/2025","4.650,0","4.512,0","4.675,0","4.512,0","0,24K","0,00%"
"20/03/2025","4.650,0","4.460,0","4.650,0","4.456,0","1,74K","0,76%"
"19/03/2025","4.615,0","4.625,0","4.625,0","4.451,0","0,04K","3,71%"
"18/03/2025","4.450,0","4.500,0","4.600,0","4.450,0","0,30K","0,91%"
"17/03/2025","4.410,0","4.315,0","4.410,0","4.315,0","0,02K","-1,01%"
"14/03/2025","4.455,0","4.470,0","4.550,0","4.455,0","2,02K","-0,34%"
"13/03/2025","4.470,0","4.452,0","4.470,0","4.450,0","2,02K","-0,67%"
"12/03/2025","4.500,0","4.451,0","4.500,0","4.450,0","0,81K","1,12%"
"11/03/2025","4.450,0","4.685,0","4.685,0","4.450,0","0,08K","-1,33%"
"10/03/2025","4.510,0","4.510,0","4.510,0","4.510,0","0,00K","0,22%"
"07/03/2025","4.500,0","4.500,0","4.500,0","4.500,0","0,37K","3,40%"
"06/03/2025","4.352,0","4.352,0","4.352,0","4.352,0","0,05K","-3,29%"
"05/03/2025","4.500,0","4.500,0","4.700,0","4.500,0","0,83K","3,07%"
"03/03/2025","4.366,0","4.366,0","4.366,0","4.366,0","0,01K","0,00%"
"28/02/2025","4.366,0","4.500,0","4.505,0","4.366,0","1,06K","-2,98%"
"27/02/2025","4.500,0","4.650,0","4.650,0","4.500,0","0,07K","0,00%"
"26/02/2025","4.500,0","4.710,0","4.710,0","4.500,0","0,55K","-2,39%"
"25/02/2025","4.610,0","4.750,0","4.750,0","4.610,0","0,08K","-3,76%"
"24/02/2025","4.790,0","4.790,0","4.790,0","4.790,0","0,10K","-1,18%"
"21/02/2025","4.847,0","4.800,0","4.847,0","4.700,0","0,64K","0,98%"
"20/02/2025","4.800,0","4.800,0","4.850,0","4.800,0","4,36K","0,00%"
"19/02/2025","4.800,0","4.800,0","4.800,0","4.800,0","0,01K","0,00%"
"18/02/2025","4.800,0","4.899,0","4.899,0","4.800,0","0,61K","0,00%"
"17/02/2025","4.800,0","4.635,0","4.800,0","4.635,0","26,30K","4,33%"
"14/02/2025","4.601,0","4.599,0","4.601,0","4.520,0","0,15K","1,79%"
"13/02/2025","4.520,0","4.600,0","4.695,0","4.520,0","0,08K","-0,02%"
"12/02/2025","4.521,0","4.500,0","4.649,0","4.500,0","0,42K","0,47%"
"11/02/2025","4.500,0","4.600,0","4.600,0","4.500,0","2,49K","0,00%"
"10/02/2025","4.500,0","4.302,0","4.598,0","4.302,0","6,66K","4,63%"
"07/02/2025","4.301,0","4.177,0","4.301,0","4.177,0","2,10K","2,16%"
"06/02/2025","4.210,0","4.175,0","4.240,0","4.175,0","0,13K","0,00%"
"05/02/2025","4.210,0","4.200,0","4.210,0","4.170,0","0,21K","0,24%"
"04/02/2025","4.200,0","4.000,0","4.200,0","4.000,0","1,01K","5,79%"
"03/02/2025","3.970,0","3.949,0","3.970,0","3.949,0","0,04K","1,40%"
"31/01/2025","3.915,0","3.915,0","3.915,0","3.915,0","1,16K","-0,89%"
"30/01/2025","3.950,0","3.830,0","3.950,0","3.830,0","0,09K","3,00%"
"29/01/2025","3.835,0","3.867,0","3.867,0","3.835,0","0,36K","0,34%"
"28/01/2025","3.822,0","3.805,0","3.822,0","3.800,0","0,01K","-1,24%"
"27/01/2025","3.870,0","3.870,0","3.870,0","3.870,0","0,02K","1,57%"
"24/01/2025","3.810,0","3.850,0","3.850,0","3.810,0","0,08K","0,24%"
"23/01/2025","3.801,0","3.801,0","3.801,0","3.801,0","0,01K","-2,26%"
"22/01/2025","3.889,0","3.850,0","3.890,0","3.850,0","0,01K","2,21%"
"21/01/2025","3.805,0","3.835,0","3.868,0","3.805,0","2,52K","-0,91%"
"20/01/2025","3.840,0","3.815,0","3.840,0","3.815,0","0,03K","1,05%"
"17/01/2025","3.800,0","3.800,0","3.840,0","3.800,0","1,02K","0,00%"
"16/01/2025","3.800,0","3.780,0","3.840,0","3.780,0","2,02K","0,53%"
"15/01/2025","3.780,0","3.762,0","3.782,0","3.761,0","0,54K","0,51%"
"13/01/2025","3.761,0","3.840,0","3.840,0","3.761,0","0,04K","0,03%"
